Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0000930~gamma-tubulin complex	3	0.16620498615	0.507999699035	NM_005802, NM_001282437, NM_025114	1702	7	7347	1.85000839349	1.0	0.998791553251	99.9976511887
GOTERM_CC_DIRECT	GO:0009925~basal plasma membrane	3	0.16620498615	0.507999699035	NM_001144769, NM_000297, NM_001253699	1702	7	7347	1.85000839349	1.0	0.998791553251	99.9976511887
GOTERM_CC_DIRECT	GO:0000800~lateral element	3	0.16620498615	0.507999699035	NM_007300, NM_001287248, NM_000059	1702	7	7347	1.85000839349	1.0	0.998791553251	99.9976511887
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	15	0.831024930748	0.508031659101	NM_014950, NM_021078, NM_001258446, NM_006473, NM_001141969, NM_001193424, NM_003884, NM_001085487, NM_182641, NM_031288, NM_001015053, NM_017553, NM_001270, NM_007344, NM_017916	1630	59	7039	1.09789955288	1.0	0.999999841904	99.9997919759
GOTERM_CC_DIRECT	GO:0008023~transcription elongation factor complex	6	0.332409972299	0.508089023795	NM_003640, NM_024611, NM_003594, NM_000124, NM_012081, NM_015325	1702	20	7347	1.29500587544	1.0	0.998677303203	99.997657589
GOTERM_CC_DIRECT	GO:0005768~endosome	29	1.60664819945	0.517036361337	NM_001282866, NM_001293640, NM_014008, NM_001247997, NM_001330167, NM_178450, NM_001291582, NM_005689, NM_005781, NM_014748, NM_002037, NM_001199942, NM_001318203, NM_002529, NM_024704, NM_001330074, NM_022340, NM_032268, NM_003766, NM_001330320, NM_198531, NM_014946, NM_002741, NM_001145427, NM_183376, NM_014700, NM_016252, NM_032932, NM_001077198	1702	120	7347	1.04319917744	1.0	0.998778517952	99.9982222998
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	11	0.609418282548	0.519013330231	NM_178155, NM_003215, NM_001144769, NM_003177, NM_139022, NM_001329456, NM_000885, NM_031443, NM_207197, NM_001253699, NM_003816	1630	42	7039	1.13101080923	1.0	0.999999894378	99.9998628211
GOTERM_MF_DIRECT	GO:0016757~transferase activity, transferring glycosyl groups	8	0.443213296399	0.51919649607	NM_178155, NM_198321, NM_024105, NM_032806, NM_033087, NM_001199873, NM_001318038, NM_015227	1643	29	7107	1.19327554725	1.0	0.99982026675	99.9992894772
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	8	0.443213296399	0.521177939848	NM_001009944, NM_012192, NM_003626, NM_000885, NM_003131, NM_207197, NM_000368, NM_003816	1630	29	7039	1.19128411254	1.0	0.999999894849	99.9998737714
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	8	0.443213296399	0.521177939848	NM_024928, NM_139078, NM_025235, NM_001184, NM_001291958, NM_015450, NM_007254, NM_003747	1630	29	7039	1.19128411254	1.0	0.999999894849	99.9998737714
KEGG_PATHWAY	hsa04976:Bile secretion	4	0.221606648199	0.522204590748	NM_001320613, NM_001114, NM_001199692, NM_005845	525	16	3107	1.47952380952	1.0	0.854124708389	99.9929807228
KEGG_PATHWAY	hsa00512:Mucin type O-Glycan biosynthesis	3	0.16620498615	0.522671366974	NM_003033, NM_198321, NM_006927	525	10	3107	1.77542857143	1.0	0.851513420654	99.9930690073
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	7	0.387811634349	0.52268298344	NM_006218, NM_006219, NM_005225, NM_001626, NM_002649, NM_005163, NM_006939	525	34	3107	1.21843137255	1.0	0.848543300982	99.9930711913
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	9	0.498614958449	0.523567001131	NM_001256090, NM_001320613, NM_001114, NM_006243, NM_001626, NM_006368, NM_005163, NM_000932, NM_001291310	525	46	3107	1.15788819876	1.0	0.846288746761	99.9932355418
GOTERM_MF_DIRECT	GO:0030295~protein kinase activator activity	5	0.277008310249	0.524470739856	NM_006218, NM_001141969, NM_145663, NM_014059, NM_000455	1643	16	7107	1.35175745587	1.0	0.999828300428	99.9994056673
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	5	0.277008310249	0.52595043565	NM_002693, NM_033084, NM_005431, NM_000124, NM_000059	1630	16	7039	1.34950153374	1.0	0.9999999071	99.9998950653
GOTERM_BP_DIRECT	GO:0007126~meiotic nuclear division	5	0.277008310249	0.52595043565	NM_001256617, NM_007068, NM_005431, NM_020461, NM_003579	1630	16	7039	1.34950153374	1.0	0.9999999071	99.9998950653
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	5	0.277008310249	0.52595043565	NM_004958, NM_001141969, NM_001114123, NM_001163474, NM_005923	1630	16	7039	1.34950153374	1.0	0.9999999071	99.9998950653
GOTERM_BP_DIRECT	GO:0006887~exocytosis	10	0.554016620499	0.531387677495	NM_014758, NM_006420, NM_006421, NM_182905, NM_001145297, NM_006544, NM_033018, NM_001321378, NM_032970, NM_001127715	1630	38	7039	1.1364223442	1.0	0.999999920455	99.9999151769
GOTERM_CC_DIRECT	GO:0005769~early endosome	32	1.7728531856	0.536065132467	NM_015049, NM_014916, NM_001184889, NM_001293640, NM_004257, NM_020919, NM_001291582, NM_014748, NM_014937, NM_015258, NM_002529, NM_152703, NM_007184, NM_022575, NM_019625, NM_024704, NM_032139, NM_001330074, NM_020857, NM_022133, NM_080391, NM_014616, NM_002336, NM_001318784, NM_001626, NM_173872, NM_005067, NM_001142651, NM_001080398, NM_080875, NM_182905, NM_183376	1702	134	7347	1.03085044811	1.0	0.999073207642	99.9990283542
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	7	0.387811634349	0.536818326383	NM_001190241, NM_018451, NM_001282936, NM_024753, NM_012181, NM_173500, NM_001267774	1630	25	7039	1.20915337423	1.0	0.999999931944	99.999931586
GOTERM_BP_DIRECT	GO:0000381~regulation of alternative mRNA splicing, via spliceosome	7	0.387811634349	0.536818326383	NM_139168, NM_005778, NM_001204468, NM_130436, NM_013286, NM_175866, NM_144778	1630	25	7039	1.20915337423	1.0	0.999999931944	99.999931586
GOTERM_CC_DIRECT	GO:0005874~microtubule	40	2.21606648199	0.539855021734	NM_018451, NM_001330311, NM_020461, NM_001247997, NM_015247, NM_004912, NM_031217, NM_001256617, NM_012090, NM_015097, NM_015447, NM_018249, NM_001278730, NM_001323895, NM_006612, NM_001173464, NM_024704, NM_001321226, NM_001025579, NM_015072, NM_001163809, NM_001303131, NM_006031, NM_001080435, NM_194313, NM_001308120, NM_153265, NM_001105568, NM_001323955, NM_014946, NM_032429, NM_201522, NM_005886, NM_001813, NM_024790, NM_001080463, NM_001290983, NM_017553, NM_002419, NM_014875	1702	169	7347	1.02170088792	1.0	0.999056105678	99.9991410394
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	17	0.941828254848	0.544204604868	NM_012461, NM_007349, NM_014371, NM_001323949, NM_001322194, NM_001101654, NM_007235, NM_016343, NM_002926, NM_001242784, NM_014892, NM_005858, NM_178439, NM_006421, NM_005194, NM_021632, NM_001287248	1702	69	7347	1.06353139529	1.0	0.999050102923	99.9992552915
GOTERM_MF_DIRECT	GO:0042030~ATPase inhibitor activity	2	0.1108033241	0.545371710323	NM_133372, NM_001323916	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0008376~acetylgalactosaminyltransferase activity	2	0.1108033241	0.545371710323	NM_152490, NM_019015	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0046979~TAP2 binding	2	0.1108033241	0.545371710323	NM_001098479, NM_000593	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0038036~sphingosine-1-phosphate receptor activity	2	0.1108033241	0.545371710323	NM_020126, NM_182965	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0001156~TFIIIC-class transcription factor binding	2	0.1108033241	0.545371710323	NM_004958, NM_018429	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0070139~SUMO-specific endopeptidase activity	2	0.1108033241	0.545371710323	NM_152699, NM_021627	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0051428~peptide hormone receptor binding	2	0.1108033241	0.545371710323	NM_001322194, NM_002037	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0005225~volume-sensitive anion channel activity	2	0.1108033241	0.545371710323	NM_001127244, NM_001134479	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0070679~inositol 1,4,5 trisphosphate binding	2	0.1108033241	0.545371710323	NM_001168272, NM_002223	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0010484~H3 histone acetyltransferase activity	2	0.1108033241	0.545371710323	NM_021078, NM_000059	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0048406~nerve growth factor binding	2	0.1108033241	0.545371710323	NM_002529, NM_001289824	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0001030~RNA polymerase III type 1 promoter DNA binding	2	0.1108033241	0.545371710323	NM_004958, NM_032272	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0046404~ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity	2	0.1108033241	0.545371710323	NM_001318359, NM_007254	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0008175~tRNA methyltransferase activity	2	0.1108033241	0.545371710323	NM_014793, NM_019083	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0015440~peptide-transporting ATPase activity	2	0.1108033241	0.545371710323	NM_019625, NM_000593	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0050265~RNA uridylyltransferase activity	2	0.1108033241	0.545371710323	NM_001330718, NM_022830	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0001031~RNA polymerase III type 2 promoter DNA binding	2	0.1108033241	0.545371710323	NM_004958, NM_032272	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0000285~1-phosphatidylinositol-3-phosphate 5-kinase activity	2	0.1108033241	0.545371710323	NM_003558, NM_015040	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0004620~phospholipase activity	2	0.1108033241	0.545371710323	NM_001160148, NM_015214	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_MF_DIRECT	GO:0005249~voltage-gated potassium channel activity	2	0.1108033241	0.545371710323	NM_003740, NM_000238	1643	3	7107	2.8837492392	1.0	0.999889052641	99.9997129086
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	9	0.498614958449	0.545750682646	NM_012407, NM_002563, NM_182706, NM_007124, NM_182961, NM_004327, NM_001290983, NM_001105573, NM_031434	1702	34	7347	1.14265224304	1.0	0.998991857762	99.9992923635
GOTERM_BP_DIRECT	GO:0010669~epithelial structure maintenance	2	0.1108033241	0.546055090044	NM_001113407, NM_003131	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0071930~negative regulation of transcription involved in G1/S transition of mitotic cell cycle	2	0.1108033241	0.546055090044	NM_005225, NM_203394	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0031052~chromosome breakage	2	0.1108033241	0.546055090044	NM_007300, NM_000059	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0009247~glycolipid biosynthetic process	2	0.1108033241	0.546055090044	NM_001288573, NM_001345961	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0042045~epithelial fluid transport	2	0.1108033241	0.546055090044	NM_001168272, NM_001040454	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0010469~regulation of receptor activity	2	0.1108033241	0.546055090044	NM_002563, NM_001321226	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0051599~response to hydrostatic pressure	2	0.1108033241	0.546055090044	NM_002529, NM_130444	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0032202~telomere assembly	2	0.1108033241	0.546055090044	NM_012461, NM_015450	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0022027~interkinetic nuclear migration	2	0.1108033241	0.546055090044	NM_153223, NM_001330614	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0051645~Golgi localization	2	0.1108033241	0.546055090044	NM_001271977, NM_000455	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0010626~negative regulation of Schwann cell proliferation	2	0.1108033241	0.546055090044	NM_001330474, NM_030621	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:2000780~negative regulation of double-strand break repair	2	0.1108033241	0.546055090044	NM_001098638, NM_015902	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1990785~response to water-immersion restraint stress	2	0.1108033241	0.546055090044	NM_005938, NM_002392	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0060052~neurofilament cytoskeleton organization	2	0.1108033241	0.546055090044	NM_016516, NM_001025579	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0010470~regulation of gastrulation	2	0.1108033241	0.546055090044	NM_015097, NM_015282	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0090292~nuclear matrix anchoring at nuclear membrane	2	0.1108033241	0.546055090044	NM_182961, NM_001130965	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0018027~peptidyl-lysine dimethylation	2	0.1108033241	0.546055090044	NM_024757, NM_032233	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0002485~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	2	0.1108033241	0.546055090044	NM_019625, NM_000593	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0097062~dendritic spine maintenance	2	0.1108033241	0.546055090044	NM_012407, NM_001243571	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0009100~glycoprotein metabolic process	2	0.1108033241	0.546055090044	NM_013443, NM_001345961	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1902305~regulation of sodium ion transmembrane transport	2	0.1108033241	0.546055090044	NM_001304420, NM_001290983	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0072757~cellular response to camptothecin	2	0.1108033241	0.546055090044	NM_004259, NM_001287248	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0042523~positive regulation of tyrosine phosphorylation of Stat5 protein	2	0.1108033241	0.546055090044	NM_001322194, NM_002037	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0090207~regulation of triglyceride metabolic process	2	0.1108033241	0.546055090044	NM_001324191, NM_014924	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1903347~negative regulation of bicellular tight junction assembly	2	0.1108033241	0.546055090044	NM_005406, NM_001556	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0007167~enzyme linked receptor protein signaling pathway	2	0.1108033241	0.546055090044	NM_001322194, NM_003177	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0071493~cellular response to UV-B	2	0.1108033241	0.546055090044	NM_033158, NM_000455	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1990253~cellular response to leucine starvation	2	0.1108033241	0.546055090044	NM_001013703, NM_006836	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0051684~maintenance of Golgi location	2	0.1108033241	0.546055090044	NM_020824, NM_001134415	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0010735~positive regulation of transcription via serum response element binding	2	0.1108033241	0.546055090044	NM_003131, NM_001282666	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0048668~collateral sprouting	2	0.1108033241	0.546055090044	NM_001330311, NM_001321226	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0031098~stress-activated protein kinase signaling cascade	2	0.1108033241	0.546055090044	NM_001006617, NM_001080414	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0009101~glycoprotein biosynthetic process	2	0.1108033241	0.546055090044	NM_001252385, NM_001039885	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0032066~nucleolus to nucleoplasm transport	2	0.1108033241	0.546055090044	NM_000553, NM_032811	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0006290~pyrimidine dimer repair	2	0.1108033241	0.546055090044	NM_006502, NM_000124	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0090009~primitive streak formation	2	0.1108033241	0.546055090044	NM_002336, NM_003131	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0002082~regulation of oxidative phosphorylation	2	0.1108033241	0.546055090044	NM_000052, NM_032409	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0086010~membrane depolarization during action potential	2	0.1108033241	0.546055090044	NM_139075, NM_000238	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0035331~negative regulation of hippo signaling	2	0.1108033241	0.546055090044	NM_024949, NM_015691	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0015677~copper ion import	2	0.1108033241	0.546055090044	NM_000052, NM_000053	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1902894~negative regulation of pri-miRNA transcription from RNA polymerase II promoter	2	0.1108033241	0.546055090044	NM_005036, NM_003131	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0044211~CTP salvage	2	0.1108033241	0.546055090044	NM_001193379, NM_001261451	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0045589~regulation of regulatory T cell differentiation	2	0.1108033241	0.546055090044	NM_001286167, NM_033084	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:2000348~regulation of CD40 signaling pathway	2	0.1108033241	0.546055090044	NM_001286167, NM_033084	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1902990~mitotic telomere maintenance via semi-conservative replication	2	0.1108033241	0.546055090044	NM_001283009, NM_001080449	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0044206~UMP salvage	2	0.1108033241	0.546055090044	NM_001193379, NM_001261451	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0060561~apoptotic process involved in morphogenesis	2	0.1108033241	0.546055090044	NM_003468, NM_182706	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0098535~de novo centriole assembly	2	0.1108033241	0.546055090044	NM_001194998, NM_014264	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0060307~regulation of ventricular cardiac muscle cell membrane repolarization	2	0.1108033241	0.546055090044	NM_005751, NM_000238	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0038028~insulin receptor signaling pathway via phosphatidylinositol 3-kinase	2	0.1108033241	0.546055090044	NM_006218, NM_005246	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0002489~antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent	2	0.1108033241	0.546055090044	NM_019625, NM_000593	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0030643~cellular phosphate ion homeostasis	2	0.1108033241	0.546055090044	NM_004736, NM_019593	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:2000615~regulation of histone H3-K9 acetylation	2	0.1108033241	0.546055090044	NM_001197104, NM_001015053	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0000578~embryonic axis specification	2	0.1108033241	0.546055090044	NM_003468, NM_001282936	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0002591~positive regulation of antigen processing and presentation of peptide antigen via MHC class I	2	0.1108033241	0.546055090044	NM_019625, NM_000593	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0071596~ubiquitin-dependent protein catabolic process via the N-end rule pathway	2	0.1108033241	0.546055090044	NM_174916, NM_172070	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0097676~histone H3-K36 dimethylation	2	0.1108033241	0.546055090044	NM_018489, NM_014159	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0048712~negative regulation of astrocyte differentiation	2	0.1108033241	0.546055090044	NM_001323949, NM_001042492	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0023019~signal transduction involved in regulation of gene expression	2	0.1108033241	0.546055090044	NM_002563, NM_001003652	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0006670~sphingosine metabolic process	2	0.1108033241	0.546055090044	NM_020126, NM_182965	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0071494~cellular response to UV-C	2	0.1108033241	0.546055090044	NM_006502, NM_002392	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0030242~pexophagy	2	0.1108033241	0.546055090044	NM_014781, NM_014939	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0046470~phosphatidylcholine metabolic process	2	0.1108033241	0.546055090044	NM_001166111, NM_004992	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0060155~platelet dense granule organization	2	0.1108033241	0.546055090044	NM_212550, NM_001282437	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1902037~negative regulation of hematopoietic stem cell differentiation	2	0.1108033241	0.546055090044	NM_001320836, NM_001145412	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0090091~positive regulation of extracellular matrix disassembly	2	0.1108033241	0.546055090044	NM_015097, NM_015282	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0070537~histone H2A K63-linked deubiquitination	2	0.1108033241	0.546055090044	NM_001032410, NM_001199297	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0060347~heart trabecula formation	2	0.1108033241	0.546055090044	NM_022051, NM_003131	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0007379~segment specification	2	0.1108033241	0.546055090044	NM_004422, NM_007358	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0018023~peptidyl-lysine trimethylation	2	0.1108033241	0.546055090044	NM_024558, NM_032233	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0009880~embryonic pattern specification	2	0.1108033241	0.546055090044	NM_002336, NM_001003652	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0009950~dorsal/ventral axis specification	2	0.1108033241	0.546055090044	NM_021627, NM_003502	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1904261~positive regulation of basement membrane assembly involved in embryonic body morphogenesis	2	0.1108033241	0.546055090044	NM_015097, NM_015282	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0008105~asymmetric protein localization	2	0.1108033241	0.546055090044	NM_182706, NM_001080463	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0046600~negative regulation of centriole replication	2	0.1108033241	0.546055090044	NM_018249, NM_007300	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0050710~negative regulation of cytokine secretion	2	0.1108033241	0.546055090044	NM_018490, NM_014059	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0061470~T follicular helper cell differentiation	2	0.1108033241	0.546055090044	NM_001300850, NM_001100588	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0031642~negative regulation of myelination	2	0.1108033241	0.546055090044	NM_004836, NM_001243571	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0046850~regulation of bone remodeling	2	0.1108033241	0.546055090044	NM_001291902, NM_016227	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0071233~cellular response to leucine	2	0.1108033241	0.546055090044	NM_174916, NM_031459	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1903204~negative regulation of oxidative stress-induced neuron death	2	0.1108033241	0.546055090044	NM_012179, NM_032409	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:1902035~positive regulation of hematopoietic stem cell proliferation	2	0.1108033241	0.546055090044	NM_001137675, NM_001320836	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
GOTERM_BP_DIRECT	GO:0035973~aggrephagy	2	0.1108033241	0.546055090044	NM_004849, NM_014991	1630	3	7039	2.87893660532	1.0	0.999999951325	99.9999528161
