Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006921~cellular component disassembly involved in execution phase of apoptosis	5	0.257201646091	0.504753145775	NM_016542, NM_001226, NM_033338, NM_001139457, NM_001278464	1813	14	7039	1.38661256008	1.0	0.999994842984	99.9997933313
GOTERM_BP_DIRECT	GO:0006261~DNA-dependent DNA replication	5	0.257201646091	0.504753145775	NM_006591, NM_001160243, NM_003201, NM_021173, NM_024834	1813	14	7039	1.38661256008	1.0	0.999994842984	99.9997933313
GOTERM_BP_DIRECT	GO:0008637~apoptotic mitochondrial changes	5	0.257201646091	0.504753145775	NM_005006, NM_002061, NM_001498, NM_197966, NM_002156	1813	14	7039	1.38661256008	1.0	0.999994842984	99.9997933313
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	8	0.411522633745	0.505557416774	NM_014481, NM_198235, NM_004622, NM_004111, NM_005754, NM_018127, NM_001330347, NM_001322349	1809	26	7107	1.20882765659	1.0	0.999918619184	99.9991601214
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	16	0.82304526749	0.508118443622	NM_002787, NM_033092, NM_012321, NM_007080, NM_002696, NM_001271634, NM_001282232, NM_002804, NM_004397, NM_014329, NM_002803, NM_001114093, NM_003141, NM_001142298, NM_001330676, NM_021177	1889	57	7347	1.0917500209	1.0	0.987600987947	99.9984036575
GOTERM_MF_DIRECT	GO:0001948~glycoprotein binding	9	0.462962962963	0.508184180993	NM_002305, NM_001746, NM_025219, NM_006816, NM_001322795, NM_003234, NM_004048, NM_004343, NM_006812	1809	30	7107	1.17860696517	1.0	0.999917513469	99.9992311727
KEGG_PATHWAY	hsa00051:Fructose and mannose metabolism	6	0.308641975309	0.508794687148	NM_001330372, NM_005165, NM_001628, NM_001258026, NM_205847, NM_006212	955	15	3107	1.30136125654	1.0	0.950468128853	99.9916819133
GOTERM_CC_DIRECT	GO:0032391~photoreceptor connecting cilium	6	0.308641975309	0.509014097459	NM_001204517, NM_001288781, NM_001008491, NM_033028, NM_001297765, NM_004344	1889	18	7347	1.29645314981	1.0	0.987362172946	99.9984483121
GOTERM_BP_DIRECT	GO:0008344~adult locomotory behavior	6	0.308641975309	0.510777817162	NM_000345, NM_007262, NM_002166, NM_000430, NM_001287801, NM_004447	1813	18	7039	1.29417172274	1.0	0.9999956046	99.999835465
GOTERM_BP_DIRECT	GO:0006479~protein methylation	6	0.308641975309	0.510777817162	NM_005389, NM_001256302, NM_001536, NM_003091, NM_024573, NM_004175	1813	18	7039	1.29417172274	1.0	0.9999956046	99.999835465
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	6	0.308641975309	0.510777817162	NM_024295, NM_018131, NM_001270976, NM_203472, NM_001193485, NM_002906	1813	18	7039	1.29417172274	1.0	0.9999956046	99.999835465
GOTERM_BP_DIRECT	GO:0061024~membrane organization	7	0.360082304527	0.515660551552	NM_006826, NM_012479, NM_005575, NM_003405, NM_002740, NM_005370, NM_145690	1813	22	7039	1.23534573535	1.0	0.999996103608	99.9998635068
GOTERM_CC_DIRECT	GO:0005881~cytoplasmic microtubule	8	0.411522633745	0.5177120035	NM_021203, NM_001303115, NM_006519, NM_016286, NM_001297656, NM_014445, NM_203472, NM_001270399	1889	26	7347	1.19672598444	1.0	0.988323795034	99.9988252032
GOTERM_CC_DIRECT	GO:0010494~cytoplasmic stress granule	8	0.411522633745	0.5177120035	NM_005710, NM_004094, NM_001356, NM_004397, NM_004939, NM_001114093, NM_001300829, NM_005754	1889	26	7347	1.19672598444	1.0	0.988323795034	99.9988252032
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	8	0.411522633745	0.519820377375	NM_001747, NM_001748, NM_001911, NM_005803, NM_001912, NM_004079, NM_001110, NM_001251830	1813	26	7039	1.19462005176	1.0	0.999996458361	99.9998837668
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	8	0.411522633745	0.519820377375	NM_006023, NM_002947, NM_001142522, NM_001827, NM_001297432, NM_019592, NM_012138, NM_005500	1813	26	7039	1.19462005176	1.0	0.999996458361	99.9998837668
GOTERM_BP_DIRECT	GO:0035338~long-chain fatty-acyl-CoA biosynthetic process	8	0.411522633745	0.519820377375	NM_006821, NM_001288968, NM_001330259, NM_016142, NM_001160094, NM_018238, NM_004457, NM_005984	1813	26	7039	1.19462005176	1.0	0.999996458361	99.9998837668
GOTERM_CC_DIRECT	GO:0030018~Z disc	9	0.462962962963	0.521218644491	NM_001904, NM_001303047, NM_001321980, NM_004477, NM_001144944, NM_003130, NM_002480, NM_058246, NM_001540	1889	30	7347	1.16680783483	1.0	0.988485636257	99.9989513591
GOTERM_CC_DIRECT	GO:0045177~apical part of cell	9	0.462962962963	0.521218644491	NM_003379, NM_001904, NM_001303047, NM_152905, NM_012420, NM_001144944, NM_001695, NM_000067, NM_013943	1889	30	7347	1.16680783483	1.0	0.988485636257	99.9989513591
GOTERM_CC_DIRECT	GO:0005768~endosome	32	1.64609053498	0.521702379626	NM_005817, NM_000700, NM_001135732, NM_006016, NM_001282150, NM_001294333, NM_013232, NM_013245, NM_001798, NM_018206, NM_004800, NM_001272095, NM_017526, NM_006292, NM_001313893, NM_005803, NM_002337, NM_003234, NM_001198953, NM_002086, NM_002740, NM_152862, NM_001153585, NM_080737, NM_014999, NM_003379, NM_001326578, NM_014169, NM_014043, NM_002355, NM_001696, NM_004853	1889	120	7347	1.03716251985	1.0	0.988205033346	99.9989677316
GOTERM_BP_DIRECT	GO:0060337~type I interferon signaling pathway	9	0.462962962963	0.523479674284	NM_001242758, NM_005533, NM_004335, NM_001289758, NM_007315, NM_002163, NM_004159, NM_006147, NM_001080391	1813	30	7039	1.16475455047	1.0	0.999996724238	99.9998992039
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	9	0.462962962963	0.523479674284	NM_006527, NM_018698, NM_001300739, NM_203505, NM_031157, NM_017969, NM_133259, NM_001136026, NM_005105	1813	30	7039	1.16475455047	1.0	0.999996724238	99.9998992039
GOTERM_BP_DIRECT	GO:0040008~regulation of growth	9	0.462962962963	0.523479674284	NM_002715, NM_001142418, NM_003851, NM_019100, NM_178042, NM_006530, NM_014060, NM_001319086, NM_182710	1813	30	7039	1.16475455047	1.0	0.999996724238	99.9998992039
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	10	0.514403292181	0.524366486926	NM_020399, NM_014819, NM_032810, NM_018362, NM_005147, NM_004935, NM_014286, NM_005470, NM_007166, NM_000754	1889	34	7347	1.14392924984	1.0	0.988247437909	99.9990536973
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	59	3.03497942387	0.526244017506	NM_001330390, NM_001126103, NM_198433, NM_001618, NM_002709, NM_001827, NM_004586, NM_001271593, NM_001540, NM_005147, NM_001288837, NM_003384, NM_001005735, NM_018890, NM_004523, NM_001277764, NM_001229, NM_016377, NM_016271, NM_001206710, NM_004935, NM_001318098, NM_033092, NM_001904, NM_003374, NM_014286, NM_004457, NM_001015049, NM_001142522, NM_006793, NM_002567, NM_006178, NM_001305626, NM_007217, NM_006074, NM_138610, NM_002520, NM_005733, NM_000251, NM_006260, NM_001193485, NM_001237, NM_007065, NM_001253, NM_001110, NM_002582, NM_002086, NM_001455, NM_006888, NM_006253, NM_006805, NM_001142298, NM_016292, NM_002480, NM_031966, NM_006212, NM_017919, NM_145690, NM_005370	1809	228	7107	1.01663466294	1.0	0.999945154218	99.9995867469
KEGG_PATHWAY	hsa05110:Vibrio cholerae infection	12	0.617283950617	0.52683422232	NM_004888, NM_015994, NM_006808, NM_013336, NM_001198909, NM_001294333, NM_004911, NM_001693, NM_001695, NM_014302, NM_001696, NM_015941	955	35	3107	1.11545250561	1.0	0.95567004569	99.9949267959
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	12	0.617283950617	0.532558744485	NM_002294, NM_001141972, NM_019059, NM_001488, NM_002745, NM_002812, NM_006597, NM_001320831, NM_003883, NM_018206, NM_198433, NM_018973	1813	42	7039	1.10929004807	1.0	0.99999750929	99.9999295596
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	52	2.67489711934	0.536445108359	NM_003350, NM_032977, NM_024295, NM_001198842, NM_001310326, NM_002156, NM_198433, NM_006191, NM_003071, NM_019592, NM_003348, NM_001286076, NM_001918, NM_006570, NM_004905, NM_001018159, NM_080678, NM_001258026, NM_001005735, NM_212471, NM_003592, NM_007108, NM_015087, NM_001098576, NM_001539, NM_017670, NM_001320973, NM_197966, NM_001318514, NM_030752, NM_001278651, NM_133259, NM_021141, NM_004993, NM_001015049, NM_001278513, NM_001278464, NM_004134, NM_006292, NM_003365, NM_006597, NM_014613, NM_004343, NM_001166159, NM_001152, NM_001324376, NM_001293212, NM_001831, NM_001142298, NM_007175, NM_145690, NM_004853	1809	201	7107	1.01637748241	1.0	0.999954974628	99.9997120309
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	15	0.771604938272	0.539908819363	NM_001330169, NM_032977, NM_000700, NM_001330312, NM_001003679, NM_005724, NM_002231, NM_001127223, NM_016614, NM_001025237, NM_003824, NM_004357, NM_002415, NM_001330354, NM_001536	1813	54	7039	1.07847643562	1.0	0.99999799009	99.9999475668
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	15	0.771604938272	0.539908819363	NM_001146106, NM_001318012, NM_021141, NM_001005735, NM_016614, NM_001618, NM_003601, NM_001277764, NM_004939, NM_001017420, NM_004111, NM_182710, NM_000251, NM_001330347, NM_004237	1813	54	7039	1.07847643562	1.0	0.99999799009	99.9999475668
GOTERM_MF_DIRECT	GO:0019905~syntaxin binding	10	0.514403292181	0.549855008739	NM_080737, NM_001326578, NM_006827, NM_175852, NM_004663, NM_016106, NM_007269, NM_003826, NM_003825, NM_004853	1809	35	7107	1.12248282398	1.0	0.999966369054	99.9998230724
GOTERM_MF_DIRECT	GO:0030145~manganese ion binding	9	0.462962962963	0.55001178452	NM_018109, NM_015907, NM_002065, NM_000285, NM_000191, NM_152395, NM_001330347, NM_001317956, NM_016614	1809	31	7107	1.14058738565	1.0	0.999963409671	99.9998240921
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	9	0.462962962963	0.55001178452	NM_004279, NM_005857, NM_001314026, NM_003366, NM_005932, NM_022353, NM_003365, NM_001110, NM_001322795	1809	31	7107	1.14058738565	1.0	0.999963409671	99.9998240921
GOTERM_MF_DIRECT	GO:0005506~iron ion binding	13	0.668724279835	0.550215562839	NM_001320042, NM_177538, NM_018196, NM_000786, NM_000519, NM_000518, NM_002940, NM_001306077, NM_015700, NM_004343, NM_001316320, NM_001142595, NM_194279	1809	47	7107	1.08665890406	1.0	0.99996029994	99.9998254093
GOTERM_MF_DIRECT	GO:0051059~NF-kappaB binding	7	0.360082304527	0.551144283737	NM_004964, NM_005426, NM_005147, NM_002520, NM_003883, NM_001282232, NM_022453	1809	23	7107	1.19568822554	1.0	0.999957849738	99.999831296
GOTERM_MF_DIRECT	GO:0016779~nucleotidyltransferase activity	6	0.308641975309	0.552423145974	NM_182916, NM_005443, NM_020365, NM_001321648, NM_205847, NM_017872	1809	19	7107	1.24063891071	1.0	0.99995572956	99.9998390973
GOTERM_MF_DIRECT	GO:0016829~lyase activity	6	0.308641975309	0.552423145974	NM_206808, NM_001313893, NM_014481, NM_000191, NM_012260, NM_000143	1809	19	7107	1.24063891071	1.0	0.99995572956	99.9998390973
GOTERM_MF_DIRECT	GO:0004693~cyclin-dependent protein serine/threonine kinase activity	6	0.308641975309	0.552423145974	NM_001320918, NM_001145306, NM_004935, NM_001798, NM_031966, NM_004701	1809	19	7107	1.24063891071	1.0	0.99995572956	99.9998390973
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	24	1.23456790123	0.553030915748	NM_001035235, NM_001002926, NM_001302545, NM_003980, NM_004526, NM_032940, NM_001173517, NM_001297656, NM_001011553, NM_002745, NM_002746, NM_002740, NM_001297738, NM_198433, NM_001278464, NM_004701, NM_002715, NM_003574, NM_016946, NM_001204517, NM_001329991, NM_001281, NM_013943, NM_004128	1889	90	7347	1.03716251985	1.0	0.991631487649	99.9996404216
GOTERM_CC_DIRECT	GO:0045121~membrane raft	24	1.23456790123	0.553030915748	NM_001318787, NM_006496, NM_012232, NM_000291, NM_001748, NM_005803, NM_002156, NM_002211, NM_003374, NM_001174097, NM_177424, NM_000043, NM_001290294, NM_000021, NM_000311, NM_004335, NM_003824, NM_002716, NM_004657, NM_007262, NM_002999, NM_004099, NM_007175, NM_001207014	1889	90	7347	1.03716251985	1.0	0.991631487649	99.9996404216
GOTERM_MF_DIRECT	GO:0008601~protein phosphatase type 2A regulator activity	5	0.257201646091	0.554601441162	NM_002716, NM_003011, NM_207043, NM_001270476, NM_001271593	1809	15	7107	1.30956329464	1.0	0.99995469005	99.9998516102
GOTERM_MF_DIRECT	GO:0004553~hydrolase activity, hydrolyzing O-glycosyl compounds	5	0.257201646091	0.554601441162	NM_001292004, NM_000169, NM_001272069, NM_001318825, NM_000158	1809	15	7107	1.30956329464	1.0	0.99995469005	99.9998516102
GOTERM_MF_DIRECT	GO:0008353~RNA polymerase II carboxy-terminal domain kinase activity	5	0.257201646091	0.554601441162	NM_001320918, NM_001516, NM_000400, NM_002745, NM_002431	1809	15	7107	1.30956329464	1.0	0.99995469005	99.9998516102
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	24	1.23456790123	0.556915664732	NM_006023, NM_021970, NM_014017, NM_006570, NM_006292, NM_012257, NM_005146, NM_001145306, NM_006147, NM_004343, NM_001278513, NM_177983, NM_003592, NM_000311, NM_006253, NM_001127582, NM_001318236, NM_006191, NM_133646, NM_001324376, NM_001206710, NM_001130849, NM_000251, NM_000476	1813	90	7039	1.03533737819	1.0	0.999998874437	99.9999740041
KEGG_PATHWAY	hsa01212:Fatty acid metabolism	13	0.668724279835	0.557195469533	NM_001607, NM_001281513, NM_004092, NM_001609, NM_016142, NM_001303253, NM_000182, NM_001286043, NM_000019, NM_001185039, NM_004265, NM_004457, NM_006111	955	39	3107	1.08446771379	1.0	0.964646788184	99.9978881072
GOTERM_MF_DIRECT	GO:0005164~tumor necrosis factor receptor binding	4	0.205761316872	0.558453562738	NM_006573, NM_003824, NM_007315, NM_016292	1809	11	7107	1.42861450324	1.0	0.999955758884	99.999871529
GOTERM_MF_DIRECT	GO:0070182~DNA polymerase binding	4	0.205761316872	0.558453562738	NM_002592, NM_001313893, NM_001082486, NM_133487	1809	11	7107	1.42861450324	1.0	0.999955758884	99.999871529
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	4	0.205761316872	0.558453562738	NM_000113, NM_001831, NM_006260, NM_022044	1809	11	7107	1.42861450324	1.0	0.999955758884	99.999871529
GOTERM_CC_DIRECT	GO:0005874~microtubule	44	2.2633744856	0.560362129505	NM_016141, NM_002014, NM_001303115, NM_001198842, NM_030752, NM_001297656, NM_005998, NM_133259, NM_001126103, NM_138555, NM_004082, NM_001098507, NM_016359, NM_001278464, NM_198433, NM_001278552, NM_001001330, NM_012073, NM_015131, NM_001281, NM_006633, NM_001166285, NM_005733, NM_001270399, NM_138443, NM_001282907, NM_002497, NM_016033, NM_003980, NM_001040694, NM_007044, NM_006430, NM_001297738, NM_001762, NM_004523, NM_006600, NM_001293212, NM_003750, NM_013242, NM_001037494, NM_030773, NM_006644, NM_001378, NM_001287801	1889	169	7347	1.01261429453	1.0	0.992165257938	99.999722039
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	7	0.360082304527	0.562425556018	NM_198949, NM_001323982, NM_001292004, NM_030752, NM_001267864, NM_001126103, NM_004343	1889	23	7347	1.18371809331	1.0	0.992131296072	99.9997416683
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	8	0.411522633745	0.562614462079	NM_002121, NM_001330312, NM_019111, NM_021009, NM_001301078, NM_002124, NM_002125, NM_018955	1889	27	7347	1.15240279984	1.0	0.991898538329	99.999743399
GOTERM_CC_DIRECT	GO:0005637~nuclear inner membrane	8	0.411522633745	0.562614462079	NM_199189, NM_005857, NM_001032283, NM_133259, NM_004593, NM_001330354, NM_007276, NM_005573	1889	27	7347	1.15240279984	1.0	0.991898538329	99.999743399
GOTERM_CC_DIRECT	GO:0030134~ER to Golgi transport vesicle	6	0.308641975309	0.562691673212	NM_001336, NM_148170, NM_016097, NM_006816, NM_017919, NM_005570	1889	19	7347	1.22821877351	1.0	0.991649729675	99.9997441032
GOTERM_CC_DIRECT	GO:0016592~mediator complex	9	0.462962962963	0.563084639723	NM_017592, NM_004268, NM_001321471, NM_001284209, NM_080651, NM_004264, NM_001305000, NM_153450, NM_017638	1889	31	7347	1.12916887242	1.0	0.991432294011	99.9997476596
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	9	0.462962962963	0.563084639723	NM_000519, NM_000518, NM_001314077, NM_001831, NM_004099, NM_001256456, NM_006597, NM_003234, NM_145690	1889	31	7347	1.12916887242	1.0	0.991432294011	99.9997476596
GOTERM_CC_DIRECT	GO:0000781~chromosome, telomeric region	10	0.514403292181	0.563736837911	NM_017489, NM_001286076, NM_018975, NM_145080, NM_032574, NM_001114122, NM_003642, NM_001798, NM_001330347, NM_001005735	1889	35	7347	1.11124555698	1.0	0.991241899051	99.99975346
GOTERM_CC_DIRECT	GO:0072686~mitotic spindle	10	0.514403292181	0.563736837911	NM_001747, NM_001320918, NM_001278651, NM_001488, NM_002745, NM_001037494, NM_002358, NM_001126103, NM_138555, NM_198433	1889	35	7347	1.11124555698	1.0	0.991241899051	99.99975346
GOTERM_BP_DIRECT	GO:0032008~positive regulation of TOR signaling	6	0.308641975309	0.564472657564	NM_014017, NM_021970, NM_001318236, NM_006570, NM_001136026, NM_003883	1813	19	7039	1.22605742155	1.0	0.999999107621	99.9999811314
GOTERM_BP_DIRECT	GO:0016050~vesicle organization	6	0.308641975309	0.564472657564	NM_001278199, NM_001142522, NM_012120, NM_021249, NM_001256185, NM_003794	1813	19	7039	1.22605742155	1.0	0.999999107621	99.9999811314
GOTERM_BP_DIRECT	GO:0051321~meiotic cell cycle	6	0.308641975309	0.564472657564	NM_004725, NM_002715, NM_002497, NM_001256015, NM_001286045, NM_001330347	1813	19	7039	1.22605742155	1.0	0.999999107621	99.9999811314
GOTERM_BP_DIRECT	GO:0045859~regulation of protein kinase activity	6	0.308641975309	0.564472657564	NM_006253, NM_001288726, NM_018091, NM_000454, NM_001320, NM_022117	1813	19	7039	1.22605742155	1.0	0.999999107621	99.9999811314
GOTERM_CC_DIRECT	GO:0005811~lipid particle	11	0.565843621399	0.564510531399	NM_001122, NM_015087, NM_213566, NM_005817, NM_016002, NM_014033, NM_016245, NM_004457, NM_016292, NM_001139457, NM_014613	1889	39	7347	1.09699881907	1.0	0.991064050296	99.9997601792
GOTERM_BP_DIRECT	GO:0008104~protein localization	8	0.411522633745	0.56473224877	NM_016377, NM_031885, NM_001204517, NM_001270976, NM_007372, NM_002520, NM_001142298, NM_176824	1813	27	7039	1.15037486466	1.0	0.999999064768	99.9999813398
GOTERM_BP_DIRECT	GO:0006284~base-excision repair	8	0.411522633745	0.56473224877	NM_002947, NM_001286076, NM_001313893, NM_014481, NM_018248, NM_003362, NM_004111, NM_016539	1813	27	7039	1.15037486466	1.0	0.999999064768	99.9999813398
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	8	0.411522633745	0.56473224877	NM_005005, NM_001292004, NM_012459, NM_012458, NM_000454, NM_017491, NM_012456, NM_001297699	1813	27	7039	1.15037486466	1.0	0.999999064768	99.9999813398
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	5	0.257201646091	0.565331592571	NM_003739, NM_006292, NM_000700, NM_006147, NM_013943	1813	15	7039	1.29417172274	1.0	0.999999032878	99.9999818127
GOTERM_BP_DIRECT	GO:2000377~regulation of reactive oxygen species metabolic process	5	0.257201646091	0.565331592571	NM_181468, NM_199418, NM_001142386, NM_016138, NM_001660	1813	15	7039	1.29417172274	1.0	0.999999032878	99.9999818127
GOTERM_BP_DIRECT	GO:0007004~telomere maintenance via telomerase	5	0.257201646091	0.565331592571	NM_017489, NM_018975, NM_018648, NM_001082486, NM_001330347	1813	15	7039	1.29417172274	1.0	0.999999032878	99.9999818127
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	5	0.257201646091	0.565331592571	NM_001667, NM_001152, NM_032340, NM_207043, NM_001166496	1813	15	7039	1.29417172274	1.0	0.999999032878	99.9999818127
GOTERM_MF_DIRECT	GO:0008568~microtubule-severing ATPase activity	3	0.154320987654	0.566036270487	NM_032810, NM_007044, NM_013245	1809	7	7107	1.68372423596	1.0	0.999961094829	99.9999036236
GOTERM_MF_DIRECT	GO:0071933~Arp2/3 complex binding	3	0.154320987654	0.566036270487	NM_006633, NM_004124, NM_001018070	1809	7	7107	1.68372423596	1.0	0.999961094829	99.9999036236
GOTERM_MF_DIRECT	GO:0004526~ribonuclease P activity	3	0.154320987654	0.566036270487	NM_183005, NM_015918, NM_001104546	1809	7	7107	1.68372423596	1.0	0.999961094829	99.9999036236
GOTERM_MF_DIRECT	GO:0032395~MHC class II receptor activity	3	0.154320987654	0.566036270487	NM_002121, NM_019111, NM_002124	1809	7	7107	1.68372423596	1.0	0.999961094829	99.9999036236
GOTERM_MF_DIRECT	GO:0008307~structural constituent of muscle	3	0.154320987654	0.566036270487	NM_152263, NM_001330351, NM_004318	1809	7	7107	1.68372423596	1.0	0.999961094829	99.9999036236
GOTERM_MF_DIRECT	GO:0043138~3'-5' DNA helicase activity	3	0.154320987654	0.566036270487	NM_021067, NM_016095, NM_001178010	1809	7	7107	1.68372423596	1.0	0.999961094829	99.9999036236
GOTERM_MF_DIRECT	GO:0098505~G-rich strand telomeric DNA binding	3	0.154320987654	0.566036270487	NM_017489, NM_018975, NM_031157	1809	7	7107	1.68372423596	1.0	0.999961094829	99.9999036236
GOTERM_CC_DIRECT	GO:0071004~U2-type prespliceosome	4	0.205761316872	0.566314556245	NM_016199, NM_003093, NM_003091, NM_007279	1889	11	7347	1.41431252707	1.0	0.991006231737	99.9997751867
GOTERM_CC_DIRECT	GO:0005640~nuclear outer membrane	4	0.205761316872	0.566314556245	NM_000345, NM_133259, NM_001360, NM_000021	1889	11	7347	1.41431252707	1.0	0.991006231737	99.9997751867
GOTERM_CC_DIRECT	GO:0030686~90S preribosome	4	0.205761316872	0.566314556245	NM_015659, NM_033112, NM_014753, NM_001291978	1889	11	7347	1.41431252707	1.0	0.991006231737	99.9997751867
GOTERM_BP_DIRECT	GO:0032434~regulation of proteasomal ubiquitin-dependent protein catabolic process	4	0.205761316872	0.567677940623	NM_020131, NM_002874, NM_015323, NM_152516	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0001937~negative regulation of endothelial cell proliferation	4	0.205761316872	0.567677940623	NM_178191, NM_004757, NM_001257335, NM_007315	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	4	0.205761316872	0.567677940623	NM_001912, NM_004079, NM_004586, NM_003299	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:1901673~regulation of mitotic spindle assembly	4	0.205761316872	0.567677940623	NM_001162429, NM_014043, NM_016410, NM_002768	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0098779~mitophagy in response to mitochondrial depolarization	4	0.205761316872	0.567677940623	NM_178191, NM_007065, NM_019059, NM_001142298	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:1903543~positive regulation of exosomal secretion	4	0.205761316872	0.567677940623	NM_006292, NM_002999, NM_001162429, NM_013245	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	4	0.205761316872	0.567677940623	NM_001621, NM_004528, NM_001146276, NM_001204366	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0005980~glycogen catabolic process	4	0.205761316872	0.567677940623	NM_000028, NM_001305626, NM_006888, NM_018290	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	4	0.205761316872	0.567677940623	NM_000239, NM_004048, NM_001531, NM_002129	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0033617~mitochondrial respiratory chain complex IV assembly	4	0.205761316872	0.567677940623	NM_004589, NM_032309, NM_001257134, NM_001171155	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0055007~cardiac muscle cell differentiation	4	0.205761316872	0.567677940623	NM_014412, NM_002211, NM_001286043, NM_004343	1813	11	7039	1.41182369754	1.0	0.999999064774	99.999983557
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	14	0.720164609053	0.570134421255	NM_003350, NM_001318012, NM_001469, NM_005805, NM_021141, NM_003540, NM_003543, NM_003545, NM_003544, NM_003538, NM_175054, NM_182710, NM_001330347, NM_003348	1813	51	7039	1.06578847755	1.0	0.999999099623	99.9999852129
KEGG_PATHWAY	hsa03320:PPAR signaling pathway	9	0.462962962963	0.571069626323	NM_001607, NM_002979, NM_021009, NM_001286043, NM_003645, NM_001185039, NM_004265, NM_004457, NM_001290294	955	26	3107	1.12617801047	1.0	0.967373985803	99.9986133389
KEGG_PATHWAY	hsa04130:SNARE interactions in vesicular transport	9	0.462962962963	0.571069626323	NM_018467, NM_004781, NM_001326578, NM_001272095, NM_013979, NM_016930, NM_017919, NM_003825, NM_004853	955	26	3107	1.12617801047	1.0	0.967373985803	99.9986133389
GOTERM_CC_DIRECT	GO:0042581~specific granule	3	0.154320987654	0.57236098486	NM_001272095, NM_007269, NM_003825	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0000800~lateral element	3	0.154320987654	0.57236098486	NM_001040694, NM_005445, NM_133487	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0005869~dynactin complex	3	0.154320987654	0.57236098486	NM_024348, NM_018477, NM_004082	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0034098~VCP-NPL4-UFD1 AAA ATPase complex	3	0.154320987654	0.57236098486	NM_024295, NM_005659, NM_014613	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0071541~eukaryotic translation initiation factor 3 complex, eIF3m	3	0.154320987654	0.57236098486	NM_003757, NM_003756, NM_003750	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0034707~chloride channel complex	3	0.154320987654	0.57236098486	NM_001289, NM_001048210, NM_013943	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0016593~Cdc73/Paf1 complex	3	0.154320987654	0.57236098486	NM_019088, NM_001323903, NM_001303247	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0031092~platelet alpha granule membrane	3	0.154320987654	0.57236098486	NM_000345, NM_001330312, NM_001642	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
GOTERM_CC_DIRECT	GO:0097038~perinuclear endoplasmic reticulum	3	0.154320987654	0.57236098486	NM_001748, NM_001110, NM_001139457	1889	7	7347	1.66686833548	1.0	0.991436706393	99.999819324
