Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0080008~Cul4-RING E3 ubiquitin ligase complex	4	0.462427745665	0.255517456839	NM_025000, NM_000107, NM_001345880, NM_025230	811	16	7347	2.26479654747	1.0	0.996889674782	98.479438167
GOTERM_MF_DIRECT	GO:0004407~histone deacetylase activity	6	0.693641618497	0.255846218023	NM_003864, NM_015399, NM_012237, NM_006339, NM_001281453, NM_001166419	789	31	7107	1.74340733472	1.0	0.999899584839	98.936340175
GOTERM_BP_DIRECT	GO:0009314~response to radiation	4	0.462427745665	0.256121448764	NM_003925, NM_002229, NM_016828, NM_001789	778	16	7039	2.26188946015	1.0	0.999883695839	99.4355159007
GOTERM_BP_DIRECT	GO:0001889~liver development	7	0.809248554913	0.256610501809	NM_005080, NM_005392, NM_001287435, NM_003111, NM_005262, NM_001130517, NM_007256	778	39	7039	1.62392063806	1.0	0.999871749251	99.4419742192
GOTERM_BP_DIRECT	GO:0033137~negative regulation of peptidyl-serine phosphorylation	3	0.346820809249	0.261241138508	NM_019058, NM_006098, NM_173515	778	9	7039	3.01585261354	1.0	0.999880601927	99.4997674752
GOTERM_BP_DIRECT	GO:0032743~positive regulation of interleukin-2 production	3	0.346820809249	0.261241138508	NM_021138, NM_003821, NM_006785	778	9	7039	3.01585261354	1.0	0.999880601927	99.4997674752
GOTERM_BP_DIRECT	GO:1990440~positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	3	0.346820809249	0.261241138508	NM_005080, NM_001675, NM_001195056	778	9	7039	3.01585261354	1.0	0.999880601927	99.4997674752
GOTERM_BP_DIRECT	GO:0070914~UV-damage excision repair	3	0.346820809249	0.261241138508	NM_033445, NM_001983, NM_000107	778	9	7039	3.01585261354	1.0	0.999880601927	99.4997674752
GOTERM_BP_DIRECT	GO:0009416~response to light stimulus	3	0.346820809249	0.261241138508	NM_004417, NM_016828, NM_005252	778	9	7039	3.01585261354	1.0	0.999880601927	99.4997674752
GOTERM_BP_DIRECT	GO:0032479~regulation of type I interferon production	3	0.346820809249	0.261241138508	NM_001321018, NM_001321732, NM_002954	778	9	7039	3.01585261354	1.0	0.999880601927	99.4997674752
GOTERM_BP_DIRECT	GO:0006515~misfolded or incompletely synthesized protein catabolic process	3	0.346820809249	0.261241138508	NM_018297, NM_145243, NM_001293197	778	9	7039	3.01585261354	1.0	0.999880601927	99.4997674752
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	13	1.50289017341	0.26155050758	NM_021018, NM_006339, NM_003530, NM_012388, NM_003534, NM_003532, NM_001135653, NM_003536, NM_003535, NM_001256796, NM_001204803, NM_001123375, NM_003529	778	88	7039	1.33657104464	1.0	0.999867779931	99.5034201748
GOTERM_MF_DIRECT	GO:0008656~cysteine-type endopeptidase activator activity involved in apoptotic process	3	0.346820809249	0.262965816325	NM_004322, NM_006098, NM_013258	789	9	7107	3.00253485425	1.0	0.999894165094	99.0824899939
GOTERM_MF_DIRECT	GO:0015266~protein channel activity	3	0.346820809249	0.262965816325	NM_020243, NM_001167947, NM_001128917	789	9	7107	3.00253485425	1.0	0.999894165094	99.0824899939
GOTERM_MF_DIRECT	GO:0070402~NADPH binding	3	0.346820809249	0.262965816325	NM_001258012, NM_004881, NM_002454	789	9	7107	3.00253485425	1.0	0.999894165094	99.0824899939
GOTERM_BP_DIRECT	GO:0045087~innate immune response	18	2.08092485549	0.264475811334	NM_004707, NM_001722, NM_001278, NM_012237, NM_006785, NM_171982, NM_052813, NM_013258, NM_002954, NM_003821, NM_001080543, NM_000101, NM_001287344, NM_001321018, NM_016581, NM_001569, NM_001166237, NM_006510	778	130	7039	1.25273877793	1.0	0.999868283839	99.5367378265
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	7	0.809248554913	0.276172120644	NM_004322, NM_016828, NM_001253384, NM_001961, NM_001959, NM_001007, NM_007104	778	40	7039	1.58332262211	1.0	0.999907200073	99.6500405338
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	7	0.809248554913	0.276172120644	NM_003821, NM_001130040, NM_030662, NM_001321018, NM_001569, NM_002954, NM_000676	778	40	7039	1.58332262211	1.0	0.999907200073	99.6500405338
GOTERM_MF_DIRECT	GO:0001078~transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	8	0.924855491329	0.279316632246	NM_001127215, NM_003111, NM_003203, NM_032527, NM_006763, NM_003297, NM_016423, NM_001197123	789	48	7107	1.50126742712	1.0	0.999923307731	99.3501556994
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	4	0.462427745665	0.287536946971	NM_003821, NM_020529, NM_001569, NM_001197123	778	17	7039	2.12883713897	1.0	0.999933674166	99.7346857708
GOTERM_BP_DIRECT	GO:0070555~response to interleukin-1	4	0.462427745665	0.287536946971	NM_003821, NM_000101, NM_022828, NM_001569	778	17	7039	2.12883713897	1.0	0.999933674166	99.7346857708
GOTERM_BP_DIRECT	GO:0031667~response to nutrient levels	4	0.462427745665	0.287536946971	NM_003927, NM_000101, NM_012241, NM_001281453	778	17	7039	2.12883713897	1.0	0.999933674166	99.7346857708
GOTERM_BP_DIRECT	GO:0042594~response to starvation	4	0.462427745665	0.287536946971	NM_001195056, NM_000026, NM_014236, NM_001361	778	17	7039	2.12883713897	1.0	0.999933674166	99.7346857708
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	4	0.462427745665	0.287536946971	NM_001195056, NM_006848, NM_021158, NM_012237	778	17	7039	2.12883713897	1.0	0.999933674166	99.7346857708
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	4	0.462427745665	0.287536946971	NM_004180, NM_001080543, NM_002139, NM_013258	778	17	7039	2.12883713897	1.0	0.999933674166	99.7346857708
GOTERM_CC_DIRECT	GO:0005778~peroxisomal membrane	7	0.809248554913	0.295074323721	NM_004813, NM_153818, NM_030662, NM_018663, NM_001282678, NM_014236, NM_002618	811	41	7347	1.5466903251	1.0	0.998578694519	99.2991675689
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	5	0.578034682081	0.295460070345	NM_001950, NM_024675, NM_014112, NM_002917, NM_001252634	778	25	7039	1.80951156812	1.0	0.999945567317	99.7818367973
GOTERM_BP_DIRECT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	5	0.578034682081	0.295460070345	NM_021138, NM_005080, NM_001675, NM_001195056, NM_021158	778	25	7039	1.80951156812	1.0	0.999945567317	99.7818367973
GOTERM_CC_DIRECT	GO:0032299~ribonuclease H2 complex	2	0.231213872832	0.29565837265	NM_032193, NM_001142279	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0008622~epsilon DNA polymerase complex	2	0.231213872832	0.29565837265	NM_017443, NM_019896	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0045323~interleukin-1 receptor complex	2	0.231213872832	0.29565837265	NM_003302, NM_001569	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0044292~dendrite terminus	2	0.231213872832	0.29565837265	NM_001323578, NM_018010	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0097361~CIA complex	2	0.231213872832	0.29565837265	NM_001304799, NM_004804	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0000408~EKC/KEOPS complex	2	0.231213872832	0.29565837265	NM_017807, NM_033550	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0072559~NLRP3 inflammasome complex	2	0.231213872832	0.29565837265	NM_001166237, NM_013258	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0071818~BAT3 complex	2	0.231213872832	0.29565837265	NM_015949, NM_014235	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_CC_DIRECT	GO:0000109~nucleotide-excision repair complex	2	0.231213872832	0.29565837265	NM_001983, NM_001308632	811	3	7347	6.03945745993	1.0	0.99817987835	99.3073604889
GOTERM_BP_DIRECT	GO:0010940~positive regulation of necrotic cell death	2	0.231213872832	0.295982715816	NM_014320, NM_001256530	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0071816~tail-anchored membrane protein insertion into ER membrane	2	0.231213872832	0.295982715816	NM_015949, NM_014235	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0006880~intracellular sequestering of iron ion	2	0.231213872832	0.295982715816	NM_002032, NM_000146	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0002456~T cell mediated immunity	2	0.231213872832	0.295982715816	NM_005275, NM_033054	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0033133~positive regulation of glucokinase activity	2	0.231213872832	0.295982715816	NM_007240, NM_004322	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0042133~neurotransmitter metabolic process	2	0.231213872832	0.295982715816	NM_001042432, NM_005258	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0030262~apoptotic nuclear changes	2	0.231213872832	0.295982715816	NM_001278216, NM_030974	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0045007~depurination	2	0.231213872832	0.295982715816	NM_016828, NM_002434	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0097300~programmed necrotic cell death	2	0.231213872832	0.295982715816	NM_021138, NM_001197123	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0006700~C21-steroid hormone biosynthetic process	2	0.231213872832	0.295982715816	NM_001258012, NM_001031734	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:1900102~negative regulation of endoplasmic reticulum unfolded protein response	2	0.231213872832	0.295982715816	NM_005080, NM_006098	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0061458~reproductive system development	2	0.231213872832	0.295982715816	NM_017582, NM_001143821	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0006684~sphingomyelin metabolic process	2	0.231213872832	0.295982715816	NM_003080, NM_001042432	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0060509~Type I pneumocyte differentiation	2	0.231213872832	0.295982715816	NM_003250, NM_001252634	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	2	0.231213872832	0.295982715816	NM_006098, NM_001256530	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0048742~regulation of skeletal muscle fiber development	2	0.231213872832	0.295982715816	NM_147188, NM_001113203	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0009620~response to fungus	2	0.231213872832	0.295982715816	NM_006785, NM_052813	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0044342~type B pancreatic cell proliferation	2	0.231213872832	0.295982715816	NM_004322, NM_001297742	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0002143~tRNA wobble position uridine thiolation	2	0.231213872832	0.295982715816	NM_001318507, NM_018006	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0034508~centromere complex assembly	2	0.231213872832	0.295982715816	NM_181716, NM_001100624	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0002949~tRNA threonylcarbamoyladenosine modification	2	0.231213872832	0.295982715816	NM_024640, NM_017807	778	3	7039	6.03170522708	1.0	0.999940062985	99.784651257
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	7	0.809248554913	0.296065535965	NM_018310, NM_005080, NM_080725, NM_001174129, NM_012237, NM_013247, NM_001329455	778	41	7039	1.54470499718	1.0	0.999933016084	99.785094091
GOTERM_MF_DIRECT	GO:0050700~CARD domain binding	2	0.231213872832	0.297149022825	NM_003821, NM_052813	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0004887~thyroid hormone receptor activity	2	0.231213872832	0.297149022825	NM_003250, NM_001252634	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0004711~ribosomal protein S6 kinase activity	2	0.231213872832	0.297149022825	NM_003942, NM_003952	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0003696~satellite DNA binding	2	0.231213872832	0.297149022825	NM_003927, NM_003925	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0004161~dimethylallyltranstransferase activity	2	0.231213872832	0.297149022825	NM_017646, NM_001037277	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0030292~protein tyrosine kinase inhibitor activity	2	0.231213872832	0.297149022825	NM_006098, NM_007045	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0008509~anion transmembrane transporter activity	2	0.231213872832	0.297149022825	NM_000342, NM_001321103	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0045182~translation regulator activity	2	0.231213872832	0.297149022825	NM_001025071, NM_001321702	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_MF_DIRECT	GO:0070324~thyroid hormone binding	2	0.231213872832	0.297149022825	NM_003250, NM_001252634	789	3	7107	6.00506970849	1.0	0.999947188046	99.5579115122
GOTERM_BP_DIRECT	GO:0016575~histone deacetylation	6	0.693641618497	0.297149283425	NM_003864, NM_015399, NM_012237, NM_078628, NM_006339, NM_001281453	778	33	7039	1.64501051648	1.0	0.9999281544	99.7908102625
GOTERM_CC_DIRECT	GO:0042405~nuclear inclusion body	3	0.346820809249	0.303759390907	NM_032290, NM_001024688, NM_001293197	811	10	7347	2.71775585697	1.0	0.998100990142	99.4121969339
GOTERM_BP_DIRECT	GO:0016558~protein import into peroxisome matrix	3	0.346820809249	0.304289347899	NM_004813, NM_153818, NM_001282678	778	10	7039	2.71426735219	1.0	0.999938987439	99.8250353447
GOTERM_BP_DIRECT	GO:0000188~inactivation of MAPK activity	3	0.346820809249	0.304289347899	NM_004417, NM_144488, NM_007207	778	10	7039	2.71426735219	1.0	0.999938987439	99.8250353447
GOTERM_BP_DIRECT	GO:0010821~regulation of mitochondrion organization	3	0.346820809249	0.304289347899	NM_018622, NM_016068, NM_001277061	778	10	7039	2.71426735219	1.0	0.999938987439	99.8250353447
GOTERM_BP_DIRECT	GO:0098655~cation transmembrane transport	3	0.346820809249	0.304289347899	NM_003059, NM_017836, NM_001256796	778	10	7039	2.71426735219	1.0	0.999938987439	99.8250353447
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	3	0.346820809249	0.304289347899	NM_001331010, NM_053274, NM_001297742	778	10	7039	2.71426735219	1.0	0.999938987439	99.8250353447
GOTERM_BP_DIRECT	GO:0042994~cytoplasmic sequestering of transcription factor	3	0.346820809249	0.304289347899	NM_005007, NM_003250, NM_020529	778	10	7039	2.71426735219	1.0	0.999938987439	99.8250353447
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	106	12.2543352601	0.312894989156	NM_018006, NM_001318507, NM_032273, NM_004870, NM_001130517, NM_001171690, NM_139178, NM_014363, NM_032313, NM_001329455, NM_006098, NM_024864, NM_001029991, NM_020243, NM_021107, NM_001320513, NM_020247, NM_001167734, NM_001166263, NM_001916, NM_024091, NM_006020, NM_001322046, NM_001297565, NM_152783, NM_013402, NM_001040436, NM_006118, NM_006729, NM_001271641, NM_133644, NM_001919, NM_019058, NM_001271441, NM_001169109, NM_175732, NM_001256530, NM_001301135, NM_016828, NM_001005369, NM_000101, NM_004328, NM_016581, NM_006221, NM_014236, NM_145262, NM_030662, NM_005469, NM_005262, NM_017646, NM_018380, NM_001286264, NM_001193375, NM_001346339, NM_001308059, NM_012241, NM_001361, NM_001304999, NM_021117, NM_006834, NM_004435, NM_014067, NM_001008215, NM_019557, NM_000032, NM_001042432, NM_001271420, NM_018146, NM_001025071, NM_014320, NM_000026, NM_001303465, NM_001258012, NM_152260, NM_005051, NM_003059, NM_004322, NM_016035, NM_024640, NM_018622, NM_007111, NM_014773, NM_148842, NM_013258, NM_006427, NM_144736, NM_014595, NM_006859, NM_145207, NM_016068, NM_013247, NM_197956, NM_033625, NM_001170543, NM_017722, NM_001128917, NM_032156, NM_001042631, NM_001243974, NM_001083614, NM_002032, NM_139069, NM_000017, NM_018011, NM_017918, NM_006351	811	909	7347	1.05640675042	1.0	0.99807815395	99.5126375494
GOTERM_CC_DIRECT	GO:0072372~primary cilium	7	0.809248554913	0.315194239764	NM_052844, NM_001330989, NM_145058, NM_001323578, NM_004798, NM_152517, NM_018010	811	42	7347	1.50986436498	1.0	0.997723155921	99.5352708231
KEGG_PATHWAY	hsa00450:Selenocompound metabolism	3	0.346820809249	0.318163402966	NM_012247, NM_016955, NM_001287390	323	11	3107	2.62341683085	1.0	0.978282837586	99.2080309473
GOTERM_BP_DIRECT	GO:0051403~stress-activated MAPK cascade	4	0.462427745665	0.319216701625	NM_001278, NM_001321018, NM_005204, NM_002954	778	18	7039	2.01056840903	1.0	0.999961609498	99.8802897448
GOTERM_BP_DIRECT	GO:0043984~histone H4-K16 acetylation	4	0.462427745665	0.319216701625	NM_078628, NM_017822, NM_001289984, NM_006337	778	18	7039	2.01056840903	1.0	0.999961609498	99.8802897448
GOTERM_CC_DIRECT	GO:0097542~ciliary tip	5	0.578034682081	0.320720399134	NM_052844, NM_001323578, NM_004798, NM_152517, NM_018010	811	26	7347	1.74215119036	1.0	0.997523392622	99.5857348693
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	5	0.578034682081	0.321551184044	NM_000026, NM_001297565, NM_001029991, NM_019557, NM_007103	778	26	7039	1.73991496935	1.0	0.999960659992	99.887272717
GOTERM_MF_DIRECT	GO:0015485~cholesterol binding	4	0.462427745665	0.321757666552	NM_080597, NM_001256530, NM_001308059, NM_001319652	789	18	7107	2.00168990283	1.0	0.999971984904	99.7444192842
GOTERM_MF_DIRECT	GO:0042277~peptide binding	5	0.578034682081	0.324575602864	NM_001303418, NM_053275, NM_003249, NM_007097, NM_003952	789	26	7107	1.73223164668	1.0	0.999964762488	99.7602671076
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	8	0.924855491329	0.342171924733	NM_001278, NM_030662, NM_002503, NM_006785, NM_005252, NM_020529, NM_005204, NM_001243974	323	55	3107	1.39915564312	1.0	0.981643062618	99.4964733074
GOTERM_BP_DIRECT	GO:0007568~aging	11	1.27167630058	0.342448480581	NM_003927, NM_004435, NM_016828, NM_001961, NM_001256530, NM_013247, NM_003907, NM_005252, NM_001569, NM_001281453, NM_013402	778	77	7039	1.29250826295	1.0	0.999980390187	99.9347936424
KEGG_PATHWAY	hsa00563:Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	4	0.462427745665	0.343819552202	NM_002641, NM_004204, NM_004855, NM_001166304	323	20	3107	1.92383900929	1.0	0.978652695635	99.5121767339
GOTERM_CC_DIRECT	GO:0043240~Fanconi anaemia nuclear complex	3	0.346820809249	0.346269226	NM_021922, NM_025161, NM_022725	811	11	7347	2.4706871427	1.0	0.998297904419	99.7595247324
GOTERM_CC_DIRECT	GO:0030686~90S preribosome	3	0.346820809249	0.346269226	NM_005452, NM_001011, NM_001304288	811	11	7347	2.4706871427	1.0	0.998297904419	99.7595247324
GOTERM_BP_DIRECT	GO:0033617~mitochondrial respiratory chain complex IV assembly	3	0.346820809249	0.34684692706	NM_001008215, NM_004328, NM_014177	778	11	7039	2.46751577471	1.0	0.999981393331	99.942018553
GOTERM_BP_DIRECT	GO:0071157~negative regulation of cell cycle arrest	3	0.346820809249	0.34684692706	NM_006515, NM_152943, NM_170714	778	11	7039	2.46751577471	1.0	0.999981393331	99.942018553
GOTERM_BP_DIRECT	GO:0009303~rRNA transcription	3	0.346820809249	0.34684692706	NM_001282777, NM_001282766, NM_002097	778	11	7039	2.46751577471	1.0	0.999981393331	99.942018553
GOTERM_BP_DIRECT	GO:0051781~positive regulation of cell division	3	0.346820809249	0.34684692706	NM_001319066, NM_001029976, NM_012237	778	11	7039	2.46751577471	1.0	0.999981393331	99.942018553
GOTERM_BP_DIRECT	GO:0006450~regulation of translational fidelity	3	0.346820809249	0.34684692706	NM_001009, NM_024640, NM_001167734	778	11	7039	2.46751577471	1.0	0.999981393331	99.942018553
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	35	4.04624277457	0.347729085869	NM_001348, NM_001006610, NM_001256530, NM_032313, NM_145018, NM_004040, NM_018434, NM_001143993, NM_171982, NM_001321732, NM_197956, NM_006098, NM_003821, NM_001161, NM_024948, NM_015631, NM_020371, NM_001197123, NM_004322, NM_001195056, NM_001012271, NM_001303418, NM_001323552, NM_020529, NM_002598, NM_005204, NM_001083613, NM_013258, NM_015399, NM_001271641, NM_004295, NM_145886, NM_015124, NM_018010, NM_024755	778	286	7039	1.10721861686	1.0	0.999979758673	99.9433736072
GOTERM_MF_DIRECT	GO:0008266~poly(U) RNA binding	3	0.346820809249	0.348930752701	NM_001135653, NM_138962, NM_006337	789	11	7107	2.4566194262	1.0	0.999980838123	99.8636981562
GOTERM_MF_DIRECT	GO:0009982~pseudouridine synthase activity	3	0.346820809249	0.348930752701	NM_139169, NM_001098615, NM_152260	789	11	7107	2.4566194262	1.0	0.999980838123	99.8636981562
GOTERM_MF_DIRECT	GO:0005164~tumor necrosis factor receptor binding	3	0.346820809249	0.348930752701	NM_021138, NM_004295, NM_001323552	789	11	7107	2.4566194262	1.0	0.999980838123	99.8636981562
GOTERM_CC_DIRECT	GO:0005719~nuclear euchromatin	4	0.462427745665	0.35018587875	NM_005319, NM_006020, NM_005320, NM_002139	811	19	7347	1.90719709261	1.0	0.998083878383	99.7791764017
GOTERM_BP_DIRECT	GO:0042771~intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	4	0.462427745665	0.35092747726	NM_019058, NM_001272068, NM_022767, NM_013258	778	19	7039	1.90474901908	1.0	0.999979895471	99.9480403545
GOTERM_BP_DIRECT	GO:0006783~heme biosynthetic process	4	0.462427745665	0.35092747726	NM_001010867, NM_001174129, NM_001256530, NM_000032	778	19	7039	1.90474901908	1.0	0.999979895471	99.9480403545
GOTERM_BP_DIRECT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	4	0.462427745665	0.35092747726	NM_004322, NM_006098, NM_001006610, NM_016068	778	19	7039	1.90474901908	1.0	0.999979895471	99.9480403545
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	4	0.462427745665	0.35092747726	NM_003821, NM_000101, NM_052813, NM_013258	778	19	7039	1.90474901908	1.0	0.999979895471	99.9480403545
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	18	2.08092485549	0.352086189924	NM_004322, NM_001142307, NM_001323552, NM_020529, NM_003550, NM_005983, NM_003524, NM_021138, NM_001675, NM_001517, NM_003523, NM_003522, NM_021062, NM_006084, NM_003528, NM_003518, NM_001197123, NM_001166419	323	147	3107	1.17786061793	1.0	0.977572760402	99.5843777403
GOTERM_MF_DIRECT	GO:0003684~damaged DNA binding	8	0.924855491329	0.353427487462	NM_016828, NM_001303418, NM_001024688, NM_001983, NM_001308632, NM_021117, NM_000107, NM_002434	789	52	7107	1.38578531734	1.0	0.999977534607	99.8774753217
GOTERM_MF_DIRECT	GO:0016829~lyase activity	4	0.462427745665	0.353610862238	NM_000026, NM_001287390, NM_001200050, NM_021117	789	19	7107	1.89633780268	1.0	0.99996942972	99.8780085073
GOTERM_MF_DIRECT	GO:0000175~3'-5'-exoribonuclease activity	4	0.462427745665	0.353610862238	NM_019037, NM_025077, NM_001127460, NM_001323945	789	19	7107	1.89633780268	1.0	0.99996942972	99.8780085073
KEGG_PATHWAY	hsa05133:Pertussis	5	0.578034682081	0.353729281497	NM_139069, NM_005252, NM_001569, NM_001197123, NM_013258	323	29	3107	1.65848190456	1.0	0.974444662253	99.5974994298
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	7	0.809248554913	0.35709159044	NM_001304799, NM_006020, NM_005804, NM_001122665, NM_001322042, NM_001042432, NM_001416	778	44	7039	1.43938420192	1.0	0.999982189755	99.956030055
GOTERM_CC_DIRECT	GO:0012505~endomembrane system	8	0.924855491329	0.366664971429	NM_001323935, NM_012121, NM_001278216, NM_013349, NM_001251888, NM_014832, NM_020371, NM_022474	811	53	7347	1.36742433055	1.0	0.998376429259	99.8466157303
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	11	1.27167630058	0.373138144182	NM_013276, NM_014730, NM_002033, NM_001017964, NM_001039547, NM_004204, NM_001200050, NM_173620, NM_007255, NM_003631, NM_001145815	778	79	7039	1.25978653477	1.0	0.999989240857	99.9717456643
GOTERM_CC_DIRECT	GO:0071797~LUBAC complex	2	0.231213872832	0.373343110956	NM_030974, NM_031229	811	4	7347	4.52959309494	1.0	0.998293034294	99.8680320675
GOTERM_CC_DIRECT	GO:0043219~lateral loop	2	0.231213872832	0.373343110956	NM_012237, NM_022474	811	4	7347	4.52959309494	1.0	0.998293034294	99.8680320675
GOTERM_CC_DIRECT	GO:0043625~delta DNA polymerase complex	2	0.231213872832	0.373343110956	NM_001256879, NM_001308632	811	4	7347	4.52959309494	1.0	0.998293034294	99.8680320675
GOTERM_CC_DIRECT	GO:0043020~NADPH oxidase complex	2	0.231213872832	0.373343110956	NM_000101, NM_013416	811	4	7347	4.52959309494	1.0	0.998293034294	99.8680320675
GOTERM_BP_DIRECT	GO:0006002~fructose 6-phosphate metabolic process	2	0.231213872832	0.373728797372	NM_001323072, NM_001002021	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
GOTERM_BP_DIRECT	GO:0010042~response to manganese ion	2	0.231213872832	0.373728797372	NM_001256530, NM_152783	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
GOTERM_BP_DIRECT	GO:0016125~sterol metabolic process	2	0.231213872832	0.373728797372	NM_001258012, NM_001031734	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
GOTERM_BP_DIRECT	GO:0045582~positive regulation of T cell differentiation	2	0.231213872832	0.373728797372	NM_004322, NM_005080	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
GOTERM_BP_DIRECT	GO:0021795~cerebral cortex cell migration	2	0.231213872832	0.373728797372	NM_018100, NM_002618	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
GOTERM_BP_DIRECT	GO:0098532~histone H3-K27 trimethylation	2	0.231213872832	0.373728797372	NM_005319, NM_005320	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
GOTERM_BP_DIRECT	GO:0006482~protein demethylation	2	0.231213872832	0.373728797372	NM_005392, NM_017621	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
GOTERM_BP_DIRECT	GO:0033194~response to hydroperoxide	2	0.231213872832	0.373728797372	NM_001278, NM_001329455	778	4	7039	4.52377892031	1.0	0.999988153057	99.9722078762
